product_id,product_name,category,description,sell_price,cost_price,supplier,in_stock,launch_date
PROD0038,Fowler Speaker,Electronics,Fowler Speaker,413.87,,Armstrong-Dodd,False,2021-09-27
PROD0039,"Payne, Speaker",Electronics,"Payne, Speaker",926.99,,Patel-Cartwright,True,2023-08-02
PROD0040,"Baker, Camera",electronics,"Baker, Camera",684.77,374.48,Evans and Sons,True,2023-08-19
PROD0041,"Cameron, Smart Watch",Electronics,"Cameron, Smart Watch",668.71,405.83,Ellis-Thompson,False,2024-12-06
PROD0042,"Matthews, Smart Watch",Electronics,"Matthews, Smart Watch",698.7,505.74,"Clarke, Robinson and Rogers",True,2025-04-26
PROD0043,"Austin, Laptop",Electronics,"Austin, Laptop",1258.4,608.46,"Hart, Waters and Robinson",True,2025-07-08
PROD0044,"Jones, Tablet",electronics,"Jones, Tablet",858.85,475.88,Rhodes Ltd,False,2021-10-15
PROD0045,"Gibbons, Camera",Electronics,"Gibbons, Camera",1185.09,563.65,Anderson-Dawson,True,2022-08-20
PROD0046,Moore-Hunt Camera,Electronics,Moore-Hunt Camera,620.77,441.88,"Ellis, Birch and White",True,2021-09-29
PROD0047,"Brooks, Tablet",Electronics,"Brooks, Tablet",622.75,465.1,"Smith, Perkins and Fuller",True,2024-05-18
PROD0048,Miller Camera,Electronics,Miller Camera,551.64,287.95,"Dean, Williams and Wright",True,2024-09-01
PROD0049,"Hussain, Tablet",Electronics,"Hussain, Tablet",1085.84,472.83,Taylor Ltd,False,2023-11-14
PROD0050,"Bates, Phone",Electronics,"Bates, Phone",380.84,246.63,Carter PLC,True,2026-04-16
PROD0051,Higgins Laptop,Electronics,Higgins Laptop,189.34,114.29,Williamson-Elliott,False,2025-06-04
PROD0052,Lewis Smart Watch,Electronics,Lewis Smart Watch,919.54,,"Nicholls, Reed and George",True,2022-09-16
PROD0053,Burke Smart Watch,Electronics,Burke Smart Watch,492.24,219.82,Wilson Group,True,2022-05-22
PROD0054,Price-Barnett Tablet,Electronics,Price-Barnett Tablet,1299.29,,Miles-Roberts,True,2021-06-24
PROD0055,Burrows Phone,Electronics,Burrows Phone,1143.91,633.87,"Kerr, Smith and Johnson",False,2023-11-01
PROD0056,Reid-Fowler Speaker,Electronics,Reid-Fowler Speaker,598.68,356.04,"Day, Wright and Morris",False,2023-07-15
PROD0057,Carey-John Camera,Electronics,Carey-John Camera,376.86,255.84,Lloyd-Griffin,True,2023-03-06
PROD0058,"Lee, Tablet",Electronics,"Lee, Tablet",725.45,309.74,McCarthy-Wood,True,2021-10-05
PROD0059,Johnson Laptop,Electronics,Johnson Laptop,1276.25,860.8,"White, O'Neill and Shepherd",True,2024-01-17
PROD0060,Payne Camera,Electronics,Payne Camera,927.67,688.12,Lawson PLC,False,2021-11-06
PROD0061,"Wright, Headphones",ELECTRONICS,"Wright, Headphones",788.82,333.38,"Edwards, Walton and Smith",True,2025-02-26
PROD0062,Murray-Thomson Headphones,ELECTRONICS,Murray-Thomson Headphones,1134.46,512.5,"Owen, Dodd and Bowen",True,2025-04-30
PROD0063,Brown-McDonald Camera,Electronics,Brown-McDonald Camera,797.16,439.07,Khan-Patel,True,2022-08-17
PROD0064,Murray Tablet,Electronics,Murray Tablet,340.7,231.49,Hall-Nixon,True,2024-03-19
PROD0065,"Mitchell, Smart Watch",electronics,"Mitchell, Smart Watch",£116.2,77.16,Shaw-Ryan,True,2025-11-20
PROD0066,Patel-Cox Camera,Electronics,Patel-Cox Camera,£293.26,217.87,"Johnson, Robinson and Smith",True,2025-07-11
PROD0067,"Armstrong, Tablet",Electronics,"Armstrong, Tablet",161.37,117.99,Griffiths Ltd,True,2024-05-24
PROD0068,Watson Speaker,Electronics,Watson Speaker,479.11,207.72,Bell LLC,False,2023-09-08
PROD0069,"Perkins, Phone",Electronics,,333.29,248.29,Francis LLC,True,2024-06-13
PROD0070,"Davies, Smart Watch",Electronics,"Davies, Smart Watch",£123.92,65.75,Birch PLC,True,2023-10-10
PROD0071,George Speaker,Electronics,George Speaker,1181.42,705.52,Morris-Johnson,True,2023-09-17
PROD0072,Walker Tablet,Electronics,Walker Tablet,171.2,109.42,"Harris, Robinson and Winter",True,2023-05-05
PROD0073,White-Gibson Smart Watch,ELECTRONICS,White-Gibson Smart Watch,236.05,,White-James,True,2023-06-19
PROD0074,"Nicholls, Speaker",Electronics,,1217.8,,"Williams, Greenwood and Turner",True,2021-05-16
PROD0075,Jackson-Smith Smart Watch,Electronics,Jackson-Smith Smart Watch,244.06,150.0,Evans Group,True,2021-12-31
PROD0076,O'Brien-Mills Camera,Electronics,O'Brien-Mills Camera,743.07,385.22,Quinn-Morris,True,2023-01-01
PROD0077,Robinson Laptop,Electronics,,1195.75,863.8,Williams-Hale,True,2023-11-30
PROD0078,Hayes Camera,Electronics,Hayes Camera,868.5,624.58,Holmes Inc,True,2022-10-03
PROD0079,Hargreaves Tablet,Electronics,Hargreaves Tablet,219.33,146.34,"Freeman, Robson and Thomas",False,2022-09-07
PROD0080,"Hughes, Laptop",Electronics,"Hughes, Laptop",451.88,257.32,Oliver Inc,True,2024-03-21
PROD0081,Lee-Turner Smart Watch,Electronics,Lee-Turner Smart Watch,1089.06,,Ellis LLC,True,2023-02-10
PROD0082,Kennedy Camera,Electronics,Kennedy Camera,109.94,45.05,"Turner, Cox and Flynn",False,2023-12-18
PROD0083,"Long, Camera",electronics,"Long, Camera",685.46,477.92,Jenkins-O'Neill,True,2024-09-26
PROD0084,Lewis-Forster Jeans,Clothing,Lewis-Forster Jeans,£109.73,46.69,"Johnson, Evans and Wallis",True,2021-09-02
PROD0085,Webster Trainers,Clothing,Webster Trainers,26.28,13.18,Fisher-Williams,False,2024-12-02
PROD0086,Lewis Coat,Clothing,Lewis Coat,41.96,30.26,James PLC,False,2025-11-24
PROD0087,Collins Trainers,Clothing,Collins Trainers,89.87,63.12,Hill and Sons,True,2024-07-21
PROD0088,"Randall, Dress",Clothing,,125.29,66.65,"Jones, Pritchard and Butcher",False,2024-04-14
PROD0089,Hodgson T-Shirt,Clothing,Hodgson T-Shirt,107.43,59.86,"Brooks, Fox and Shaw",False,2022-04-28
PROD0090,"Nicholson, T-Shirt",Clothing,"Nicholson, T-Shirt",35.66,18.35,"Webb, Edwards and Carr",True,2025-05-02
PROD0091,"Evans, Jacket",Clothing,,129.76,63.78,Carey Ltd,False,2025-07-18
PROD0092,Parker-Iqbal Jeans,Clothing,Parker-Iqbal Jeans,27.79,20.8,Owens-Evans,True,2024-02-21
PROD0093,Cox Jeans,Clothing,Cox Jeans,71.02,37.63,"Bennett, Webster and Graham",True,2024-09-15
PROD0094,Bennett Coat,Clothing,Bennett Coat,39.45,20.17,Norris-Smith,True,2023-04-12
PROD0095,"Grant, Dress",Clothing,"Grant, Dress",£38.08,23.82,Thornton Ltd,True,2023-08-17
PROD0096,"Green, Jacket",CLOTHING,"Green, Jacket",102.11,56.53,"Stewart, Chapman and Thornton",True,2024-08-16
PROD0097,"Tucker, Jeans",CLOTHING,,86.59,,Murphy-Harris,True,2024-11-06
PROD0098,"Carter, Trainers",Clothing,"Carter, Trainers",140.58,74.46,Hill-Murphy,False,2025-12-12
PROD0099,Edwards-Johnson Coat,CLOTHING,,89.36,62.55,Lawrence Inc,False,2022-01-05
PROD0100,Cooke-Doyle Shoes,Clothing,Cooke-Doyle Shoes,100.26,50.02,Saunders and Sons,True,2023-11-26
PROD0101,"Parry, Trainers",Clothing,"Parry, Trainers",73.69,53.19,Hart-Smith,True,2025-07-10
PROD0102,Davis Dress,CLOTHING,,149.87,106.21,Patterson-Bull,False,2025-04-21
PROD0103,Roberts Dress,Clothing,Roberts Dress,109.49,64.55,Robinson-Taylor,False,2024-01-15
PROD0104,Wright-Hale Dress,Clothing,,74.47,41.58,Ross Ltd,True,2022-11-19
PROD0105,"Black, Jeans",Clothing,"Black, Jeans",40.36,18.84,Daniels Group,False,2023-11-03
PROD0106,Lloyd Jacket,Clothing,Lloyd Jacket,100.15,47.54,Brown Inc,False,2022-03-12
PROD0107,"Turner, T-Shirt",Clothing,"Turner, T-Shirt",37.91,19.64,Evans-Nash,True,2023-03-11
PROD0108,Vaughan-Smith Trainers,Clothing,Vaughan-Smith Trainers,38.89,23.28,Gill-Price,True,2024-01-06
PROD0109,Scott Jeans,Clothing,Scott Jeans,67.57,38.11,Smith-Fisher,True,2024-04-08
PROD0110,Cross Trainers,Clothing,,23.58,,"Allen, Parsons and Kennedy",True,2025-05-18
PROD0111,"Pratt, Jeans",CLOTHING,"Pratt, Jeans",114.09,83.89,Bell LLC,False,2023-06-17
PROD0112,Ferguson Dress,Clothing,Ferguson Dress,57.4,26.48,Harvey Ltd,True,2023-11-26
PROD0113,Johnston Shoes,Clothing,Johnston Shoes,137.42,74.67,Willis Group,True,2023-12-27
PROD0114,"Bevan, T-Shirt",Clothing,"Bevan, T-Shirt",102.93,46.46,"Shah, Johnson and Day",True,2022-04-18
PROD0115,Hopkins-Savage Coat,Clothing,Hopkins-Savage Coat,12.78,8.19,"Lowe, Williams and Sullivan",False,2021-06-11
PROD0116,"Stevenson, Trainers",clothing,"Stevenson, Trainers",89.34,63.43,Edwards Ltd,False,2021-05-29
PROD0117,Bibi-Gardner Jeans,Clothing,Bibi-Gardner Jeans,25.53,18.57,White-Daniels,True,2022-10-21
PROD0118,Gray-Smith Jacket,Clothing,Gray-Smith Jacket,94.38,,"Johnson, Carr and Johnston",True,2022-08-28
PROD0119,Watts Shoes,Clothing,Watts Shoes,£49.22,28.65,Skinner-Barker,True,2021-10-15
PROD0120,"Tucker, Jacket",Clothing,,72.84,,Brown Group,True,2023-12-25
PROD0121,Campbell Jeans,Clothing,Campbell Jeans,132.08,,"Haynes, Williams and Barker",False,2022-07-29
PROD0122,Hutchinson T-Shirt,Clothing,Hutchinson T-Shirt,107.33,53.09,Morrison-Coles,True,2024-11-24
PROD0123,"Ford, Jeans",Clothing,"Ford, Jeans",142.0,92.54,"Hooper, Berry and Welch",True,2023-05-01
PROD0124,"Jarvis, Coat",Clothing,,103.26,52.82,Jones-Warren,True,2024-01-20
PROD0125,Dixon-Palmer Jeans,Clothing,,£62.26,28.26,"Frost, Daniels and Porter",True,2025-06-01
PROD0126,Byrne Coat,Clothing,Byrne Coat,137.24,58.28,Williams Ltd,True,2025-08-30
PROD0127,"Wilson, Shoes",clothing,"Wilson, Shoes",27.07,17.5,Bartlett-Short,True,2025-08-20
PROD0128,Newman Dress,CLOTHING,Newman Dress,120.81,,"Robinson, Price and Bell",False,2024-05-20
PROD0129,Brown-Davies Coat,Clothing,Brown-Davies Coat,37.61,28.05,"Harding, Wall and Wells",True,2022-04-30
PROD0130,Evans-Thomson Dress,Clothing,Evans-Thomson Dress,35.88,14.43,Griffin-Stone,True,2025-05-01
PROD0131,Dean Trainers,Clothing,Dean Trainers,116.62,54.33,Wilkinson-Jones,True,2023-12-12
PROD0132,"Lewis, Shoes",Clothing,,67.71,42.27,Phillips-Lee,True,2023-10-29
PROD0133,"Edwards, Jacket",Clothing,"Edwards, Jacket",115.59,,Reeves-Walker,True,2026-02-19
PROD0134,"Shepherd, Trainers",clothing,"Shepherd, Trainers",117.01,,McDonald Ltd,True,2023-11-24
PROD0135,Austin-Atkins Trainers,Clothing,Austin-Atkins Trainers,105.34,,Chapman Group,False,2025-05-02
PROD0136,"Pollard, Jacket",Clothing,,79.95,53.34,Thompson Group,True,2026-03-31
PROD0137,"Blackburn, Dress",Clothing,"Blackburn, Dress",75.08,42.16,Barrett and Sons,False,2025-06-01
PROD0138,Bolton-Howard Jeans,CLOTHING,Bolton-Howard Jeans,29.88,19.8,"Davies, Gill and Butler",True,2022-12-01
PROD0139,Roberts-Slater Dress,Clothing,Roberts-Slater Dress,61.19,33.78,Ward-Dobson,True,2026-04-30
PROD0140,Mason-Burton Dress,Clothing,Mason-Burton Dress,76.11,37.66,"Arnold, Lloyd and Evans",True,2023-12-16
PROD0141,Walton Jeans,Clothing,Walton Jeans,36.58,22.4,Adams LLC,True,2026-03-30
PROD0142,Lyons-George T-Shirt,Clothing,Lyons-George T-Shirt,19.36,9.93,Taylor-Dixon,False,2025-10-23
PROD0143,Smith-McKenzie Dress,Clothing,,11.81,6.0,Humphreys-Marshall,True,2022-07-15
PROD0144,"Butcher, Shoes",Clothing,,49.46,32.33,Smith LLC,False,2026-01-20
PROD0145,Mason-Harrison Jacket,Clothing,Mason-Harrison Jacket,68.37,32.36,Clark Ltd,False,2025-06-29
PROD0146,Griffin Coat,Clothing,Griffin Coat,49.26,25.58,Duncan-Wilkinson,True,2023-05-29
PROD0147,"Quinn, Trainers",Clothing,"Quinn, Trainers",£92.99,44.91,Morris PLC,True,2023-09-20
PROD0148,"Glover, Dress",Clothing,"Glover, Dress",115.02,,Reynolds LLC,True,2022-09-14
PROD0149,Walker T-Shirt,Clothing,,72.92,49.01,Rhodes PLC,True,2025-10-25
PROD0150,"Wilkins, Jeans",Clothing,"Wilkins, Jeans",98.62,50.74,"Gill, Nixon and Bird",True,2025-08-13
PROD0151,White-Roberts Shoes,Clothing,White-Roberts Shoes,133.64,62.81,"Thompson, Smith and Mann",True,2022-02-07
PROD0152,"Wilson, Trainers",Clothing,"Wilson, Trainers",133.86,78.07,"Howe, Price and Edwards",True,2022-10-07
PROD0153,Nicholson-Scott Jacket,Clothing,Nicholson-Scott Jacket,38.58,,Jones-Buckley,True,2025-03-31
PROD0154,"Scott, Dress",Clothing,"Scott, Dress",97.61,58.01,Walton-Gray,False,2023-12-20
PROD0155,"Daly, Jacket",Clothing,"Daly, Jacket",32.8,14.6,"Wilkinson, Fitzgerald and Kay",True,2022-07-31
PROD0156,Singh-Evans Coat,Clothing,Singh-Evans Coat,110.86,65.69,"Goodwin, Bartlett and Robinson",True,2022-07-04
PROD0157,"Phillips, Trainers",clothing,,49.6,29.66,"Fraser, Kirk and Davies",True,2023-02-06
PROD0158,"Barry, T-Shirt",clothing,"Barry, T-Shirt",29.58,12.89,Fox-Buckley,True,2025-10-21
PROD0159,"Shepherd, Dress",CLOTHING,"Shepherd, Dress",58.09,24.65,Macdonald Inc,True,2022-07-26
PROD0160,"Hicks, Shoes",Clothing,"Hicks, Shoes",125.19,85.76,Mitchell-Randall,True,2022-08-09
PROD0161,Evans T-Shirt,CLOTHING,Evans T-Shirt,100.0,64.41,Elliott Group,True,2023-03-25
PROD0162,Baker Shoes,Clothing,,54.71,29.3,"Barnett, Russell and Storey",False,2024-04-27
PROD0163,Jones Shoes,Clothing,,19.5,,Thornton-King,True,2023-01-07
PROD0164,Hope Shoes,Clothing,Hope Shoes,135.79,62.12,Jenkins and Sons,True,2024-10-22
PROD0165,"Walker, Shoes",Clothing,"Walker, Shoes",64.37,44.56,Brooks-Carter,True,2023-09-30
PROD0166,White-Chapman Dress,Clothing,,14.02,8.57,Howell Inc,True,2025-08-24
PROD0167,Brookes-Taylor Beer,Food & Drink,Brookes-Taylor Beer,28.12,13.27,Palmer and Sons,True,2022-08-30
PROD0168,"Harris, Biscuits",Food & Drink,,14.98,9.39,Harvey Ltd,True,2025-04-12
PROD0169,"Chapman, Tea",Food & Drink,"Chapman, Tea",25.22,17.68,"Austin, Stewart and Lee",True,2022-02-17
PROD0170,Kelly Chocolate,Food & Drink,,£15.43,9.39,Dyer Group,True,2021-05-16
PROD0171,"Kaur, Juice",food & drink,"Kaur, Juice",2.86,,"Vincent, Fisher and Payne",True,2025-09-05
PROD0172,"Fuller, Coffee",Food & Drink,"Fuller, Coffee",£3.49,1.66,Pratt-Rowe,True,2021-10-17
PROD0173,"Grant, Biscuits",Food & Drink,"Grant, Biscuits",23.56,16.83,"Sykes, Holt and Roberts",True,2024-01-09
PROD0174,"Manning, Coffee",FOOD & DRINK,"Manning, Coffee",27.73,18.32,Foster PLC,True,2025-11-14
PROD0175,Lowe-Powell Coffee,Food & Drink,Lowe-Powell Coffee,4.4,2.12,Green-Savage,False,2023-05-27
PROD0176,Jones-Harris Coffee,food & drink,Jones-Harris Coffee,22.47,,Shah-Richardson,False,2023-03-17
PROD0177,Fletcher-Foster Tea,FOOD & DRINK,Fletcher-Foster Tea,29.23,,Rees PLC,True,2022-11-05
PROD0178,"Hart, Beer",Food & Drink,"Hart, Beer",15.41,,Parsons Inc,True,2024-03-24
PROD0179,Ingram-James Beer,Food & Drink,Ingram-James Beer,3.23,1.93,"Schofield, Davies and Richardson",True,2025-02-10
PROD0180,Clarke Biscuits,Food & Drink,Clarke Biscuits,12.18,7.42,Morris Ltd,True,2022-08-26
PROD0181,Dunn Biscuits,Food & Drink,Dunn Biscuits,22.58,11.77,"Scott, Davidson and Coleman",False,2023-11-12
PROD0182,Reed-Chapman Beer,Food & Drink,Reed-Chapman Beer,17.17,9.03,Gilbert Ltd,False,2023-01-26
PROD0183,"Coleman, Chocolate",FOOD & DRINK,"Coleman, Chocolate",23.09,16.2,Dunn Group,True,2022-10-20
PROD0184,"Evans, Wine",Food & Drink,"Evans, Wine",11.56,7.18,Moss Ltd,False,2022-05-29
PROD0185,Hunter Coffee,Food & Drink,Hunter Coffee,25.05,17.74,Warren Group,True,2025-03-04
PROD0186,"Mitchell, Beer",Food & Drink,"Mitchell, Beer",8.34,5.41,"Pearson, Daniels and James",False,2023-04-13
PROD0187,Butler-Woods Wine,Food & Drink,Butler-Woods Wine,20.38,10.95,Newton Inc,False,2026-03-24
PROD0188,Robertson Tea,FOOD & DRINK,Robertson Tea,25.35,18.08,"King, Thompson and Walker",True,2024-02-29
PROD0189,"Dobson, Chocolate",Food & Drink,"Dobson, Chocolate",6.03,2.56,Young-Stephenson,True,2025-10-21
PROD0190,"Gibson, Juice",Food & Drink,,7.34,2.98,"Clarke, Stevens and Pearce",False,2024-01-01
PROD0191,"Blake, Coffee",Food & Drink,"Blake, Coffee",13.8,7.25,Sanderson-Cooper,False,2023-03-30
PROD0192,Heath Wine,FOOD & DRINK,,18.5,10.5,Whittaker Inc,True,2023-10-03
PROD0193,Cook Biscuits,Food & Drink,Cook Biscuits,2.86,1.85,Jenkins-Wilson,True,2023-07-19
PROD0194,Hughes Beer,Food & Drink,Hughes Beer,15.72,,Webster-Little,True,2025-12-30
PROD0195,Barnes Tea,Food & Drink,Barnes Tea,22.27,14.49,Dunn-Robertson,True,2023-05-20
PROD0196,"Smith, Biscuits",Food & Drink,,£10.66,7.16,"Hargreaves, Mitchell and Graham",True,2024-12-28
PROD0197,Lee-Donnelly Wine,Food & Drink,Lee-Donnelly Wine,14.43,8.31,Evans-Adams,True,2023-09-17
PROD0198,Davis-King Biscuits,Food & Drink,Davis-King Biscuits,18.39,11.85,Ellis and Sons,True,2023-05-11
PROD0199,Wilson Chocolate,Food & Drink,Wilson Chocolate,£5.06,2.3,Brown Inc,True,2024-06-18
PROD0200,Fox Juice,Food & Drink,Fox Juice,12.54,6.34,Jones and Sons,True,2023-04-08
PROD0201,"Riley, Coffee",food & drink,"Riley, Coffee",6.59,2.94,Russell Ltd,False,2025-01-22
PROD0202,Clayton-Hammond Coffee,Food & Drink,Clayton-Hammond Coffee,£21.83,15.59,"Graham, Lawrence and Sharpe",False,2025-04-02
PROD0203,"Lewis, Coffee",Food & Drink,"Lewis, Coffee",3.81,1.87,Gregory-Barnett,True,2023-01-13
PROD0204,"Patel, Coffee",Food & Drink,"Patel, Coffee",2.67,1.15,Dodd-Smith,False,2021-09-13
PROD0205,Evans Coffee,food & drink,Evans Coffee,29.17,18.37,"Jones, Hayes and Jones",False,2024-11-24
PROD0206,Bartlett Coffee,Food & Drink,Bartlett Coffee,12.4,,"Hall, Cooper and Reed",True,2026-01-31
PROD0207,Williams Biscuits,Food & Drink,,27.77,19.47,"Baker, Watts and Morgan",False,2026-04-22
PROD0208,Robinson Wine,Food & Drink,Robinson Wine,19.73,11.63,"Williams, Russell and Mills",True,2022-12-26
PROD0209,Evans-Patterson Chocolate,Food & Drink,Evans-Patterson Chocolate,16.36,12.2,"Jenkins, Ali and Johnson",True,2021-11-08
PROD0210,Morrison Juice,Food & Drink,Morrison Juice,£9.34,3.93,Wilkinson Inc,True,2021-11-16
PROD0211,Barker Chocolate,Food & Drink,Barker Chocolate,14.59,10.11,Ahmed Group,False,2023-04-05
PROD0212,Murphy-Goddard Beer,Food & Drink,Murphy-Goddard Beer,£26.4,16.43,Connor-Holmes,False,2021-05-19
PROD0213,Walker Coffee,food & drink,Walker Coffee,17.72,11.46,Lawrence-Nicholson,True,2022-05-25
PROD0214,Baker Biscuits,Food & Drink,Baker Biscuits,25.41,15.55,Richardson-Benson,True,2024-02-12
PROD0215,Jones Chocolate,Food & Drink,Jones Chocolate,£11.43,7.34,"Wilkinson, Bishop and James",True,2023-12-25
PROD0216,Hunter-Harding Juice,Food & Drink,Hunter-Harding Juice,10.08,5.84,Glover Group,True,2021-09-10
PROD0217,O'Donnell-Nixon Tea,Food & Drink,O'Donnell-Nixon Tea,25.11,14.59,"Bond, Fleming and Jones",True,2025-05-14
PROD0218,Hunter Juice,Food & Drink,Hunter Juice,23.55,11.85,"Reed, Davis and Mills",True,2024-05-16
PROD0219,Kennedy Coffee,Food & Drink,Kennedy Coffee,22.28,15.74,Bryant-Scott,False,2023-05-17
PROD0220,Reynolds Biscuits,Food & Drink,Reynolds Biscuits,8.87,5.05,Allen-Hamilton,True,2022-12-12
PROD0221,Harvey Coffee,FOOD & DRINK,Harvey Coffee,29.05,19.89,"Newman, Cross and Adams",False,2022-05-16
PROD0222,Mitchell-Brown Chocolate,Food & Drink,Mitchell-Brown Chocolate,28.16,16.69,Fox Ltd,False,2021-05-30
PROD0223,"Powell, Wine",Food & Drink,"Powell, Wine",5.02,2.78,"Noble, Daly and Baker",True,2024-09-20
PROD0224,Taylor-Wilson Juice,food & drink,Taylor-Wilson Juice,3.96,1.73,Howard-Woods,True,2024-01-26
PROD0225,"Chandler, Beer",Food & Drink,"Chandler, Beer",17.85,7.2,Cooper-Holloway,True,2022-01-15
PROD0226,Jackson Wine,Food & Drink,Jackson Wine,11.89,,Vaughan-Morgan,False,2025-12-12
PROD0227,Barnes-Hayes Tea,Food & Drink,Barnes-Hayes Tea,17.16,6.97,Parkes-Mann,True,2025-11-02
PROD0228,"Stevens, Coffee",Food & Drink,"Stevens, Coffee",8.88,4.82,White Ltd,True,2022-11-01
PROD0229,"Pugh, Tea",Food & Drink,"Pugh, Tea",20.78,11.48,Miller Group,False,2025-08-16
PROD0230,Nixon Beer,Food & Drink,Nixon Beer,£14.43,6.53,Morgan Group,True,2025-01-30
PROD0231,"Bennett, Beer",Food & Drink,"Bennett, Beer",15.75,10.65,Coleman Group,True,2026-04-07
PROD0232,Hancock Biscuits,Food & Drink,Hancock Biscuits,6.04,2.58,Anderson Inc,True,2022-09-13
PROD0233,Marshall-Smith Chocolate,Food & Drink,Marshall-Smith Chocolate,9.67,6.29,Day Inc,True,2024-08-31
PROD0234,James Beer,Food & Drink,James Beer,21.52,12.01,Bates Inc,False,2022-09-04
PROD0235,Willis-Clayton Chocolate,Food & Drink,Willis-Clayton Chocolate,4.49,2.2,Murphy-Lewis,True,2025-11-28
PROD0236,Allen-Davison Juice,Food & Drink,Allen-Davison Juice,3.01,,Shah PLC,True,2023-07-06
PROD0237,Watkins-Coates Biscuits,Food & Drink,Watkins-Coates Biscuits,4.21,3.06,"Nash, Campbell and Coleman",True,2025-09-30
